puzzle,solution,zeros,clues,bin_label
007000000269001000000930500905402000000809107000006000800000090670000800004720000,537264918269581473481937562915472386326859147748316259852643791673195824194728635,56,25,zeros_56_59
000670002000000350040900000590008100000300000070205008200000060005040010001000900,359671842617824359842953671593468127428317596176295438234189765985746213761532984,58,23,zeros_56_59
405080001300000500601050004100500300090020006004010020000002000000000270053000800,425987631379461582681253794162579348798324156534618927917832465846195273253746819,56,25,zeros_56_59
254007080300000005010002000000090100070000906000850074030001000700040010006000400,254967381397418625618532749542796138873124956961853274439281567725649813186375492,56,25,zeros_56_59
080400007000009002406000005210700000670020000800960000007500080120004060000007000,582436917731859642496271835219748356673125498854963271367592184125384769948617523,56,25,zeros_56_59
000159003000000009480000120800290000020003090503000002210000460000001000000860000,672159843351428679489376125847295316126783594593614782215937468968541237734862951,56,25,zeros_56_59
008900050600041000290600000009018002036007080000000003050006100000050260300000000,418932756675841329293675841549318672136427985827569413754296138981753264362184597,56,25,zeros_56_59
008000200090430006000000080000802073000000100250700000007060500004100007310040000,438671259592438716761529384149852673876394125253716498987263541624185937315947862,57,24,zeros_56_59
050071004000240500010000200001000000230000009806009100000050300600003020070900600,952371864763248591418596273591824736237165489846739152129657348685413927374982615,56,25,zeros_56_59
000200890090040001000050020120070000850030100000006000000600004001300067700000902,475261893692843751318759426124975638856432179937186245589627314241398567763514982,56,25,zeros_56_59
500000030000001700000006008004090306000070520720100000301800200008000090040000065,519784632836921754472536918184295376693478521725163489361859247258647193947312865,56,25,zeros_56_59
000004001201006000570810300004000600000607000100002003005000008800090000003005140,389524761241376589576819324754138692932647815168952473425761938817493256693285147,56,25,zeros_56_59
000060100090010620030000000500084000009002080020000003000000200107600300050900406,275869134894513627631247859513784962469352781728196543986431275147625398352978416,57,24,zeros_56_59
200001509000030001000600482090000000004800000300010007030020000410700960700100000,267481539948235671153697482891374256574862193326519847635928714412753968789146325,56,25,zeros_56_59
000900002600700010004000000000010067057000900010200400060003070000008020900140005,583961742692754318174382596349815267257436981816279453461523879735698124928147635,57,24,zeros_56_59
040000000000058030050037094001600002000000600005020710090000007020070000400280100,843962571719458236652137894371695482284713659965824713198546327526371948437289165,56,25,zeros_56_59
090080006000004000065000200600070108709003002000800900003000007000049000206300004,397582416821694735465731289632975148789413652154826973943168527578249361216357894,56,25,zeros_56_59
020005098038000000000200015370000000005108000060040701004000030000603000000400106,126735498538914672749286315371562849495178263862349751654821937217693584983457126,56,25,zeros_56_59
040508000000460023000000900100090350300100000600320007405001000070802000000000001,249538716718469523563217948182796354357184269694325187435671892971842635826953471,56,25,zeros_56_59
340600050010007000009300106500006000008500900061090040000900200600820004000000000,342619857816257439759384126593146782478532961261798345184965273637821594925473618,56,25,zeros_56_59
000100007010070000000090068002008000405000000007020300043200901028003700700000050,359186427816472539274395168132758694495631872687924315543267981928513746761849253,56,25,zeros_56_59
000000020300602000008500009030004000900010070000007095006000007000900041029170003,645739128391682754278541639537294816964815372812367495156423987783956241429178563,56,25,zeros_56_59
490000000000237000000600000070300900009825710040090208000000006001002050300080000,492158673816237549753649821278314965639825714145796238524973186981462357367581492,56,25,zeros_56_59
090060105003070008040300006006010000500009002004000600000400000705000040000080093,297864135653971428841352976926513784578649312314728659189435267735296841462187593,57,24,zeros_56_59
140080000000160890000000020000000500098005000010002009000400630305600080760000900,146289375257163894839574126472936518698715243513842769981457632325691487764328951,56,25,zeros_56_59
600715040004309085007004090740000106000000000000806300002400009500100000000000000,689715243124369785357284691748923156236541978915876324862437519573198462491652837,56,25,zeros_56_59
003000000080536000900000003010004000007820094000700820408000700030000005070200600,723918456184536279965472183812394567657821394349765821498653712236187945571249638,56,25,zeros_56_59
750900000001004000000007802000008200000000057920005000005030000400580060000600190,758923614231864579649157832517398246384216957926475381165739428492581763873642195,57,24,zeros_56_59
000309005320000004000100076500640000000000060804000003095000000086502090003001000,647389215321756984958124376519643827732815469864297153195478632486532791273961548,56,25,zeros_56_59
000000018047910005903000007180035000036000000000007000200069040090000020000008070,625473918847916235913582467182635794736894152459127683278369541394751826561248379,56,25,zeros_56_59
900064800006780000100000005091000400300400200004010080000020000000000050200846009,972564813536781924148293765891652437365478291724319586617925348489137652253846179,56,25,zeros_56_59
003010009200006001000820000000005610160980000000060500000007850024000003050009000,583714269247596381916823745839475612165982437472361598391247856624158973758639124,56,25,zeros_56_59
005800004408001200000000070912000003000000005800009020009500300060400080570008000,795862134438971256126354978912785463647123895853649721289516347361497582574238619,56,25,zeros_56_59
038000000040230500060000204000800600000050800893002005000040000000009180070600900,238514769749236518165978234514897623627453891893162475982741356456329187371685942,56,25,zeros_56_59
003004000000620007000000100000070500002096004010000200700050008040860020500010036,173984652895621347264735189489372561352196874617548293736259418941863725528417936,56,25,zeros_56_59
400000050017600820500002060004009010000030006000800204080506000000001300000900007,462398751917654823538172469374269518821435976659817234783546192296781345145923687,56,25,zeros_56_59
000500040900000000003000076010000700009104053000620100500093000000006008700800010,862537941947261385153948276415389762629174853378625194581493627294716538736852419,57,24,zeros_56_59
000000308006080500900040000001000005603007100290100060009200470005006000004090000,547612398316789542982543617471368925653927184298154763869235471125476839734891256,56,25,zeros_56_59
400002000000408002069000003098000001005201008700080000001005030500000020000790500,483962157157438962269157483398546271645271398712389645971625834536814729824793516,56,25,zeros_56_59
000000096070800000900200738003004010000018000200000040005080400020700000016900003,158473296372869154964251738693524817547318962281697345735186429429735681816942573,56,25,zeros_56_59
000030000162000040405617000020364000000070090000009800800503000004000006000200004,789432651162958347435617928928364175613875492547129863876543219294781536351296784,56,25,zeros_56_59
070000200005108000100030004000050007800002400700806035000000070060700300000205006,973564281645128793182937654396451827851372469724896135219643578568719342437285916,56,25,zeros_56_59
070010000002000090000302604056100007000930000300800001200070000098003000003000800,675419283432786195981352674856124937127935468349867521214678359598243716763591842,57,24,zeros_56_59
