puzzle,solution,zeros,clues,bin_label
258763149419825673367041528790032850024108397835470061080094732970010405543287916,258763149419825673367941528791632854624158397835479261186594732972316485543287916,15,66,zeros_12_15
920647051451209760706508942543971086802356479600482135185793620279864513064120090,928647351451239768736518942543971286812356479697482135185793624279864513364125897,15,66,zeros_12_15
170094568640178293803265701756931482238046915914852306081529007067083129329017854,172394568645178293893265741756931482238746915914852376481529637567483129329617854,13,68,zeros_12_15
609854301185037029734912856461798032290465718578120060957086103316509087842371005,629854371185637429734912856461798532293465718578123964957286143316549287842371695,15,66,zeros_12_15
820614537671835492400097610107456309243179805056328041018043276704062183362081954,829614537671835492435297618187456329243179865956328741518943276794562183362781954,15,66,zeros_12_15
400869052925341786180052430749286003851490607632175948518937264094610375367524891,473869152925341786186752439749286513851493627632175948518937264294618375367524891,12,69,zeros_12_15
849361700376508941102097830284635197917204563605100284028703619793816402461902378,849361725376528941152497836284635197917284563635179284528743619793816452461952378,14,67,zeros_12_15
390415820142837956708290341081354769409081205635729418007503194064102500513948672,396415827142837956758296341281354769479681235635729418827563194964172583513948672,15,66,zeros_12_15
942537816817692354536148200380701092721469083659083147265910738473005960198376420,942537816817692354536148279384751692721469583659283147265914738473825961198376425,12,69,zeros_12_15
703960415406107892921458376610789240294513600837246050379820064142695738068374920,783962415456137892921458376615789243294513687837246159379821564142695738568374921,14,67,zeros_12_15
134807259820319406976025183389571602451236897062948501000654318648193705513702960,134867259825319476976425183389571642451236897762948531297654318648193725513782964,13,68,zeros_12_15
749312806081670923630598074420831769813007042976425008364759200297186430150243697,749312856581674923632598174425831769813967542976425318364759281297186435158243697,15,66,zeros_12_15
752486139819230746360917528105823004948761302623049871480372065297650410536104287,752486139819235746364917528175823694948761352623549871481372965297658413536194287,12,69,zeros_12_15
061793002539824710702651938657349820298165374314287695920476180180930507470518269,861793452539824716742651938657349821298165374314287695925476183186932547473518269,12,69,zeros_12_15
126078439584000601937614520319467285642835900708921040261749803475386002893152704,126578439584293671937614528319467285642835917758921346261749853475386192893152764,15,66,zeros_12_15
042587010107296485589403007091824536420359108053671294278145063314068052960732841,642587319137296485589413627791824536426359178853671294278145963314968752965732841,15,66,zeros_12_15
761390058083052146024861973057046301209530604436218590175423869398675412642189705,761394258983752146524861973857946321219537684436218597175423869398675412642189735,13,68,zeros_12_15
207964035056283917389017264921675348800102756675430192004051609162749580598320471,217964835456283917389517264921675348843192756675438192734851629162749583598326471,14,67,zeros_12_15
248917635971305842053248179734120590125809060890504217519683724367452901480791350,248917635971365842653248179734126598125879463896534217519683724367452981482791356,12,69,zeros_12_15
470965213159732648230104570810456930003217854024893167785321400602570381390648705,478965213159732648236184579817456932963217854524893167785321496642579381391648725,15,66,zeros_12_15
648259317512673984930081050056827493489506720723900568875062149291708635064005072,648259317512673984937481256156827493489536721723914568875362149291748635364195872,15,66,zeros_12_15
137928546548631097926407083782594631469713852010062479001385724803246015250009368,137928546548631297926457183782594631469713852315862479691385724873246915254179368,13,68,zeros_12_15
982157634014392000753486192008675219079214386261830470196728543007543961035960827,982157634614392758753486192348675219579214386261839475196728543827543961435961827,13,68,zeros_12_15
834179562657428391102360847049601275526743900081952634078590103260810059915230780,834179562657428391192365847349681275526743918781952634478596123263817459915234786,15,66,zeros_12_15
105980002967542100428631975843179256571826349692000701086013590754098613319765824,135987462967542138428631975843179256571826349692354781286413597754298613319765824,14,67,zeros_12_15
657481329934652007028973654793014065501796040246835971312548796469120508875069400,657481329934652187128973654793214865581796243246835971312548796469127538875369412,13,68,zeros_12_15
521679304798534261634018507257460918046901052189725430913040625870356149065100803,521679384798534261634218597257463918346981752189725436913847625872356149465192873,15,66,zeros_12_15
734068192916002578258901406361295847502187963897043251670024315123750684085016700,734568192916432578258971436361295847542187963897643251679824315123759684485316729,14,67,zeros_12_15
463700015095134627712580493501849702278653040946070058327415086159368274084927501,463792815895134627712586493531849762278653149946271358327415986159368274684927531,15,66,zeros_12_15
813792640070610803246385901934568207628471359701239486185946732302850104407123560,813792645579614823246385971934568217628471359751239486185946732362857194497123568,13,68,zeros_12_15
630849570785360140902715836800674921264981753007250408529037684070498215418526397,631849572785362149942715836853674921264981753197253468529137684376498215418526397,14,67,zeros_12_15
306570089579380160148206750950410876712860594864950231637145920281709600495628317,326571489579384162148296753953412876712863594864957231637145928281739645495628317,15,66,zeros_12_15
498051367517369824362048109146975283970823416203010900859137642034082791721690538,498251367517369824362748159146975283975823416283416975859137642634582791721694538,12,69,zeros_12_15
061935800895701302374826500527689401183070956649513028938067045756094183412358697,261935874895741362374826519527689431183472956649513728938167245756294183412358697,14,67,zeros_12_15
029685304680940210450720860508194603946832157231567498010259786765408932892376041,129685374687943215453721869578194623946832157231567498314259786765418932892376541,14,67,zeros_12_15
890645327205300869763890104602014980418239670309706241137428590926157438584960712,891645327245371869763892154672514983418239675359786241137428596926157438584963712,14,67,zeros_12_15
724305691809176023310002005048539762972801534635024189463258917597610248081907356,724385691859176423316492875148539762972861534635724189463258917597613248281947356,14,67,zeros_12_15
326591748985437621017862095260189073508270916790653402659728104803010207172340869,326591748985437621417862395264189573538274916791653482659728134843916257172345869,14,67,zeros_12_15
718400903694035271032709486320600845140278360986543127860952714079164538450380692,718426953694835271532719486327691845145278369986543127863952714279164538451387692,15,66,zeros_12_15
063080197214079683987316240021893564635040908490651302152468730879035026346027851,563284197214579683987316245721893564635742918498651372152468739879135426346927851,15,66,zeros_12_15
913587462472316958658904371231479506890060713567831204100650027326790140005140639,913587462472316958658924371231479586894265713567831294149653827326798145785142639,15,66,zeros_12_15
941800237536092841278314659385427196192006784064980320020650910803179462619200573,941865237536792841278314659385427196192536784764981325427653918853179462619248573,15,66,zeros_12_15
963710052071940360805260170189637524756124893432859710607481935510090687308576041,963718452271945368845263179189637524756124893432859716627481935514392687398576241,15,66,zeros_12_15
