puzzle,solution,zeros,clues,bin_label
819230674040009153573416829304190268081502937907368041138624795460901382790003416,819235674246789153573416829354197268681542937927368541138624795465971382792853416,16,65,zeros_16_19
025187403084629751017435060001293084209801306538746120853964217470012938192378605,625187493384629751917435862761293584249851376538746129853964217476512938192378645,16,65,zeros_16_19
167853429403106587859702603284671005501904068706385142942507031370409050015238070,167853429423196587859742613284671395531924768796385142942567831378419256615238974,19,62,zeros_16_19
820740506047502893351068702735621980098054627462070135906005271273106450514297068,829743516647512893351968742735621984198354627462879135986435271273186459514297368,18,63,zeros_16_19
160248973400913650329657084230075490798004325046392718670589030812736040953021800,165248973487913652329657184231875496798164325546392718674589231812736549953421867,19,62,zeros_16_19
924617358018435279053890104041720093309054607267983415836079040005361002192508730,924617358618435279753892164541726893389154627267983415836279541475361982192548736,19,62,zeros_16_19
375016429409002516006050738207034085504681203803725194952108307638240951701593062,375816429489372516126459738217934685594681273863725194952168347638247951741593862,19,62,zeros_16_19
276050489803694072091027563068072901127935608040186000609200735784513296532769810,276351489853694172491827563368472951127935648945186327619248735784513296532769814,19,62,zeros_16_19
086312457243759060010648239127935800809027513300100002501893604438201790692574381,986312457243759168715648239127935846869427513354186972571893624438261795692574381,19,62,zeros_16_19
269853074130694052408127369340019780815746023976382410521038047090271538003005291,269853174137694852458127369342519786815746923976382415521938647694271538783465291,17,64,zeros_16_19
017964523000185907549302860100038400403597218790421030074816352681253794025749180,817964523236185947549372861152638479463597218798421635974816352681253794325749186,19,62,zeros_16_19
836045920050091346419203857683924710047150283005380469368419072594600108071538694,836745921752891346419263857683924715947156283125387469368419572594672138271538694,17,64,zeros_16_19
603590400985037206427680309856379142304120698291864573748216930509700001102950760,613592487985437216427681359856379142374125698291864573748216935569743821132958764,19,62,zeros_16_19
873524906625097480419608527100750240234810675758060391940305060082976154560241030,873524916625197483419638527196753248234819675758462391941385762382976154567241839,19,62,zeros_16_19
548267309397450682002839547459106270126573894073902056261795038030008005905324761,548267319397451682612839547459186273126573894873942156261795438734618925985324761,17,64,zeros_16_19
931782650705604901064951372009105830306298015518060249403006197192473568087009423,931782654725634981864951372279145836346298715518367249453826197192473568687519423,19,62,zeros_16_19
854913720213604508967008403701095600045267109029841305576189204490736851038452967,854913726213674598967528413781395642345267189629841375576189234492736851138452967,17,64,zeros_16_19
041683597687009423935007068326578941059041736070930802068300079092865314413790085,241683597687159423935427168326578941859241736174936852568314279792865314413792685,19,62,zeros_16_19
045198726179460835682573491090014260200735904401906507924651378803207659750389102,345198726179462835682573491597814263268735914431926587924651378813247659756389142,16,65,zeros_16_19
875349010600058090924671583009814235302590178018023946490030827087462359253087460,875349612631258794924671583769814235342596178518723946496135827187462359253987461,19,62,zeros_16_19
860201953307905628952800071436718205590306700708594036189637542673052009240189307,864271953317945628952863471436718295591326784728594136189637542673452819245189367,19,62,zeros_16_19
804137060003805017100246038438600179019780023027913845346570201751429386982361754,894137562263895417175246938438652179519784623627913845346578291751429386982361754,18,63,zeros_16_19
750019460940652718160807950594238176326470895807000324480596037630024581275183649,758319462943652718162847953594238176326471895817965324481596237639724581275183649,16,65,zeros_16_19
614203708039876154785910203376108529948562371001039086897021630453600812160305040,614253798239876154785914263376148529948562371521739486897421635453697812162385947,18,63,zeros_16_19
130680942956003801824917563003751296091206007670839154719360425260194038040072610,137685942956423871824917563483751296591246387672839154719368425265194738348572619,19,62,zeros_16_19
379481056412506398856293741941650832568324070723908564084705913600100485100840620,379481256412576398856293741941657832568324179723918564284765913697132485135849627,16,65,zeros_16_19
638042075021507638570008010300781569067259483905304007056913042294876351713425096,638142975421597638579638214342781569167259483985364127856913742294876351713425896,19,62,zeros_16_19
900640581100200067653187429209536748465978102038421095807310950041869003306752814,972643581184295367653187429219536748465978132738421695827314956541869273396752814,19,62,zeros_16_19
893107204602804975407962813704300152200485397509271608900513720175608439326709081,893157264612834975457962813784396152261485397539271648948513726175628439326749581,18,63,zeros_16_19
670842001302169005981003462000001750058906124213075698134590206529618347867324519,675842931342169875981753462496281753758936124213475698134597286529618347867324519,19,62,zeros_16_19
493260705850317492712490360507630241021580673364172809248956137639021004000843026,493268715856317492712495368587639241921584673364172859248956137639721584175843926,17,64,zeros_16_19
630514900200369470491827056503280009762403518984075263346051827029748605875630100,637514982258369471491827356513286749762493518984175263346951827129748635875632194,19,62,zeros_16_19
032148075814507632590362481170604298926815043348729156250070060763080524089256310,632148975814597632597362481175634298926815743348729156251473869763981524489256317,16,65,zeros_16_19
084706319060001285312058640005203764020504193430179500248315976650897432973642850,584726319769431285312958647195283764827564193436179528248315976651897432973642851,19,62,zeros_16_19
578063014314270896690480735080634951069752348430810627920140583851096000703028109,578963214314275896692481735287634951169752348435819627926147583851396472743528169,19,62,zeros_16_19
064183290981742360273569084690314502020008010137005648312497856709030421846251039,564183297981742365273569184698314572425678913137925648312497856759836421846251739,18,63,zeros_16_19
206078431005004286438261097802105009963782145751649823519807300004916758087403912,296578431175394286438261597842135679963782145751649823519827364324916758687453912,18,63,zeros_16_19
350107068670089050182650093726543189540978026893206040238795614005831972910402830,359127468674389251182654793726543189541978326893216547238795614465831972917462835,19,62,zeros_16_19
659204817107805004800917536215746080400382751780091462340159678908620145501408903,659234817137865294824917536215746389496382751783591462342159678978623145561478923,19,62,zeros_16_19
839762154075184096614935278063009041108640507027851609941308765700406983386597010,839762154275184396614935278563279841198643527427851639941328765752416983386597412,17,64,zeros_16_19
845926301201483596000100824524600730718045260903278415187539602392804107406702083,845926371271483596639157824524691738718345269963278415187539642392864157456712983,19,62,zeros_16_19
239865147608417293741239006872053904160900730390100002983726051006591378510308629,239865147658417293741239586872653914164982735395174862983726451426591378517348629,19,62,zeros_16_19
500907136309861452061302798010584903905023801823179645000216389236098514190035267,582947136379861452461352798617584923945623871823179645754216389236798514198435267,18,63,zeros_16_19
